name,npts,solution,resíduo algébrico,resíduo geométrico ,gradiente algébrico,gradiente geométrico
sphere2D_-87.9_-79.6_97.0_0.csv,900,"[-87.97525100239466, -79.67307205047294, 96.9102908379205]",3.3905057815998346e7,722.5973225500543,[-2.5354104486323223e6 -2.2961450754605304e6 -2.7917255904135276e6],[-136.26252618851103 -120.52494944496287 -65.00965683961024]
sphere2D_-88.4_34.1_135.0_0.csv,553,"[-88.33722428255068, 34.01232824223249, 134.9608882191412]",3.896019674681406e7,435.4360254501187,[1.486665674785807e6 -572408.306105255 2.271806631492729e6],[40.36850312527369 -15.035694271397688 35.14303359588905]
sphere2D_-89.3_96.3_44.0_0.csv,289,"[-89.24113693877845, 96.1128141367534, 44.03173692083599]",2.150217695574385e6,231.46284734765905,[-50280.57629404259 54152.242447398414 -24805.276031274396],[-15.131095496329458 12.39158780837556 3.1036272551726825]
sphere2D_-89.6_-67.3_117.0_0.csv,766,"[-89.35622837441684, -67.02354642467407, 117.22555613801825]",4.9992444826148316e7,665.2752461479349,[1.3675017545869244e7 1.0257238807162976e7 1.7968526465095665e7],[501.769021663398 374.024605967614 334.6908401946479]
sphere2D_-90.4_58.9_5.0_0.csv,546,"[-90.54309231355025, 58.83803502497315, 5.178010386240644]",49657.49340090876,415.1044882195971,[-1545.708657281409 1004.4550107046416 -88.38134175362484],[-55.31722759802568 5.542206134727579 93.38268379892085]
sphere2D_-92.2_-76.2_97.0_0.csv,116,"[-92.30319876283485, -76.49353447651752, 97.06557406269977]",3.8808237972275945e6,87.19332451391827,[-288937.689652604 -239448.52855901967 -303722.6732296937],[-15.105651472836431 -12.198354725212921 -7.0052545175599334]
sphere2D_-93.4_21.7_70.0_0.csv,540,"[-93.50387298248127, 21.776236158269235, 70.01091030680911]",1.1706736338702433e7,452.26395180425914,[-1.0130278034952222e6 235925.33634986854 -758151.9764251709],[-104.63182947410611 22.80211237952206 -30.16261978809075]
sphere2D_-93.9_-92.2_66.0_0.csv,935,"[-93.9033606624928, -92.2337261844698, 66.01815219275927]",1.6114033416026736e7,741.6104946632686,[-466670.6176609806 -458373.05145427084 -328039.17065255827],[-55.555819003434436 -53.519195745061005 -4.814581887267806]
sphere2D_-94.6_73.4_58.0_0.csv,348,"[-94.70403890931759, 73.44963943594676, 58.056698440030424]",4.91961952298603e6,285.91077392020003,[-169477.26024257077 131441.5287904614 -103876.25015642453],[-24.596877252167157 15.234205078833316 -1.4142180934579471]
sphere2D_-95.5_31.6_31.0_0.csv,58,"[-95.56397133571187, 31.51969270737047, 30.79258965680998]",240770.67559978052,52.322611056370135,[-10025.497869224972 3306.691921831704 -3229.708632324767],[-2.5525751897262774 3.0989288563105486 1.2028156571847504]
sphere2D_-99.0_-59.5_65.0_0.csv,632,"[-98.93779154431354, -59.508698930138976, 65.05014698995804]",1.0178057882903872e7,494.89262173606085,[-442522.6360635178 -266166.7084653635 -290888.2011548859],[-51.919082030657755 -28.83381477978604 -7.928047784264464]
sphere2D_1.0_5.1_106.0_0.csv,748,"[1.0009039950983813, 5.082671252937521, 105.96867786601312]",3.224846006948251e7,580.6955341796737,[-11523.052292307206 -58514.989371074764 1.2201976048653624e6],[-0.4112030577155621 -0.4665481804377838 33.94700232129895]
sphere2D_1.7_-62.2_44.0_0.csv,26,"[1.4722516090294093, -62.33624403418986, 43.76490820190259]",178920.54822946613,20.591680858264702,[532.5604431892389 -22549.011014866668 -15815.130773219244],[0.29007981916545944 -4.979660644566267 -1.5316507465302465]
sphere2D_1.7_18.6_102.0_0.csv,858,"[1.707559690002184, 18.608308222994236, 102.05308025011715]",3.5178847573364034e7,675.5933818410967,[-23866.213592111744 -260084.52958326964 1.426658563717344e6],[-1.3593301162398275 -14.230294311160634 42.520871167283644]
sphere2D_1.8_72.1_6.0_0.csv,688,"[1.8411132261122674, 72.17746975112837, 6.233367888514936]",110089.9781108967,551.6959642534931,[156.63227315143783 6140.481216615239 -530.0973996314294],[21.42605894619118 91.89911060520011 111.32057408601693]
sphere2D_10.0_86.1_57.0_0.csv,688,"[10.090448748303407, 86.21307889179859, 57.02079779752904]",8.8182874941538e6,554.8098839165052,[83000.77504055352 709160.9645031753 -468815.7689497102],[15.787328921073843 108.60205347257735 -24.17247283961163]
sphere2D_11.0_-94.5_42.0_0.csv,994,"[11.037788485038385, -94.5376980757387, 42.05116999199644]",6.78481018221959e6,768.8386109517344,[41069.674364747945 -351758.18787918735 -156422.11684383103],[23.114446478333445 -101.5339820277749 0.6466882941260224]
sphere2D_11.4_33.0_149.0_0.csv,578,"[11.415931635553395, 32.91603644867965, 148.99725981336195]",5.229685987059485e7,467.41001942048734,[-113779.21931357606 -328064.4147619207 1.4851532228943629e6],[-0.5009078915369418 -8.247609533674328 20.678169654252656]
sphere2D_12.6_75.5_128.0_0.csv,785,"[12.532847196082106, 75.52730124625347, 128.10347507522755]",5.3284149896634184e7,638.6301670092364,[-253116.45273473783 -1.525367881459501e6 2.587699773342485e6],[-7.700361990626032 -43.43171695126338 45.763366827186445]
sphere2D_14.1_12.7_5.0_0.csv,289,"[14.34975196040483, 12.655733822485933, 5.201998245969059]",31351.998608959173,237.9253400438252,[5272.091497918601 4649.710104357413 -1900.0027609944993],[116.7746495131352 57.4719909028724 40.379447881490115]
sphere2D_14.2_59.3_72.0_0.csv,113,"[14.40705748354127, 59.014735727846386, 71.93941310558012]",2.333398495556064e6,90.2486321606426,[-89829.91023001056 -367964.6880526337 449156.696412454],[-8.106828768439902 -35.094306680154425 23.27663991999637]
sphere2D_14.9_35.0_20.0_0.csv,428,"[14.889934037451964, 35.09793263520662, 20.031093599389717]",635031.9681096396,334.5388216184823,[35821.607504501764 84437.20193189701 -48098.58997625884],[42.97200530017972 112.49776966681674 -10.126066178858274]
sphere2D_17.4_-41.8_103.0_0.csv,23,"[17.364000710297834, -41.89240491008415, 103.25455170504966]",723514.3286411037,15.992872821166003,[-5837.888590805276 14084.495662573649 34722.91401430503],[-0.005143319115989975 0.48635506092226327 0.9791076135273897]
sphere2D_17.9_15.0_18.0_0.csv,611,"[18.19442638359458, 15.29604635435808, 18.016931219118185]",825269.4813940203,488.7386008406488,[242423.73070857083 203805.52506223015 -238078.06092234093],[360.7899493211059 311.4081064447284 -148.89731418425924]
sphere2D_20.1_95.3_120.0_0.csv,250,"[20.230534266604135, 95.05208261202775, 120.05580777074613]",1.5039725915574336e7,207.30554791528044,[-244444.28762608158 -1.1485084038958591e6 1.4512109397635255e6],[-8.982695853990403 -38.694434928043066 27.34825511829979]
sphere2D_20.4_64.0_136.0_0.csv,164,"[20.357847776261224, 64.00716691652049, 136.12714038969767]",1.3006963179382654e7,135.73991534364313,[-75533.82585427875 -237486.11603720486 505145.28390250297],[-1.8133722827322831 -6.649589006833729 8.102995452056007]
sphere2D_20.9_92.5_133.0_0.csv,843,"[20.98373853628719, 92.51629140808008, 133.0760668854724]",6.223256784121556e7,696.529574341883,[-599312.9534928557 -2.6423419142152537e6 3.8016356679093046e6],[-18.806652499865283 -74.21102989848691 60.27254960882044]
sphere2D_21.5_-4.6_34.0_0.csv,185,"[21.291199031901, -4.4924297763131005, 34.06794304897294]",814995.9101229098,147.36403565673288,[-100315.91608662906 21166.596009414152 160983.57448504717],[-42.093121092393936 4.763655795282519 39.88584990167141]
sphere2D_22.9_-81.1_146.0_0.csv,756,"[22.882946537328714, -81.01437418369352, 146.00491974686105]",6.318180137694945e7,590.2039557483963,[-406277.3363305367 1.438377007000743e6 2.5926218806616003e6],[-10.580935468735202 32.2279239858683 35.48283124905515]
sphere2D_23.0_94.4_74.0_0.csv,283,"[23.230322927921744, 94.53038875110728, 74.00250624403839]",6.509038166590217e6,241.06743401949728,[150952.4771690062 614265.9486038293 -480633.7825193097],[13.4072395314062 54.947488933280724 -17.938042187297754]
sphere2D_23.6_-96.0_58.0_0.csv,740,"[23.635566977861203, -96.09188256252321, 57.986455630169566]",1.0587243138344096e7,597.7063341237613,[155571.87528436337 -632487.2334960292 -381554.4824840084],[25.321391217837316 -95.38154889137722 -14.838089792552339]
sphere2D_24.1_74.1_114.0_0.csv,535,"[24.145605005427125, 74.02601012068023, 114.05122330264993]",2.66503220994242e7,424.077357534672,[-370336.0915863351 -1.135382743878126e6 1.7497781253191875e6],[-15.076237419094777 -44.69458986206347 38.123258423869544]
sphere2D_25.3_-4.1_77.0_0.csv,921,"[25.283973142628138, -4.18058787613682, 77.0678427517757]",2.167089553311907e7,732.0861121916946,[-414687.7190970734 68566.69405126123 1.264484496469165e6],[-35.80808974239666 8.024079748508901 65.05981180736975]
sphere2D_25.6_-50.1_91.0_0.csv,345,"[25.475635174973245, -50.12161000215377, 91.1267912291953]",1.2672270892096099e7,294.92873574153134,[-250873.11157494897 493576.08442511596 897726.6068885099],[-14.536419859837109 28.507355012076918 31.212842766077557]
sphere2D_26.7_-54.5_22.0_0.csv,117,"[26.77030907798738, -54.654184229515735, 21.930709730065303]",229534.32608748978,95.96115467655109,[7620.465423139587 -15557.919780656171 -6238.947998110427],[9.469620335899236 -16.688775040436134 2.2045634061002133]
sphere2D_27.2_86.1_93.0_0.csv,828,"[27.017708391217422, 85.40097690997571, 93.33185772708693]",3.97924212877539e7,784.7765474901382,[-5.839939925491008e6 -1.8459617948014583e7 2.023275055006423e7],[-340.9382507975426 -1070.6408869082793 593.0490300876954]
sphere2D_28.9_-24.6_120.0_0.csv,558,"[28.829536016236997, -24.687544439400256, 120.06456330996721]",3.3366556678605285e7,459.6951872467221,[-296499.37449721416 253900.7731693871 1.2350027460980264e6],[-8.665094564583061 7.438452166354801 26.24162360181049]
sphere2D_29.0_64.4_114.0_0.csv,859,"[29.015267426259513, 64.29557355567323, 114.04370255947701]",4.480090565804627e7,679.0661520812208,[-647152.9776203476 -1.4340406124899648e6 2.544250473838119e6],[-25.164081767424314 -57.318624424607805 56.47009970141241]
sphere2D_30.5_-82.5_86.0_0.csv,429,"[30.820170556651128, -83.2825837111366, 85.55716037280142]",2.118821184069843e7,433.90054595108825,[4.217089195389802e6 -1.1395462049331143e7 -1.166545774482345e7],[286.2226852019582 -764.9466851765382 -390.0817131853224]
sphere2D_31.4_11.1_17.0_0.csv,764,"[31.57844904326356, 11.14226692949931, 17.009816902013675]",903726.4067793002,617.8483045698375,[136644.47160782546 48214.1847755027 -73427.40876576997],[253.93844411471136 78.32454834597957 -17.577466938593144]
sphere2D_33.1_72.7_14.0_0.csv,254,"[33.102100460390844, 72.57284416792311, 14.154481954295107]",173781.78255601073,186.34546629431568,[3732.7824895057583 8183.729680260592 -1595.622603942535],[17.104731469169487 23.42074504181223 13.1539144751419]
sphere2D_36.7_-21.7_121.0_0.csv,340,"[36.71610645149576, -21.600187459614837, 121.04449572183971]",2.006922849217447e7,270.15098096546035,[-229558.06978021277 135049.65037391853 756917.6928372361],[-8.305769701430618 5.816342721215591 15.747477866148103]
sphere2D_36.9_23.7_113.0_0.csv,144,"[36.812560013288966, 23.39024398394244, 113.17807310658169]",7.069718845336424e6,113.3633192083036,[-95421.24564087091 -60629.47582172174 293420.86990161525],[-3.4525387105295806 -2.6710606229265847 6.945685984261985]
sphere2D_37.0_-7.0_62.0_0.csv,343,"[36.898817458151846, -6.9740135673275025, 62.18272471563493]",6.080484030835281e6,286.7516712307136,[-364693.86295722256 68928.49482382221 615091.1558955882],[-52.15754119903949 6.264466175521371 46.11935436087589]
sphere2D_38.0_-86.5_101.0_0.csv,941,"[37.898671024403725, -86.2036065797765, 101.16387376338753]",4.281733305586744e7,779.5411837995182,[-4.653782177672099e6 1.0585405691242656e7 1.244066219608039e7],[-226.6704180717866 522.3732152592971 314.30063615846734]
sphere2D_38.0_27.3_85.0_0.csv,83,"[38.1067952643704, 27.157307575439994, 85.18511561358196]",2.5762117325630053e6,68.93120417883046,[-77443.62667628934 -55191.21654783056 173188.25352182623],[-4.988017008790983 -3.6466051930957146 7.010945361939093]
sphere2D_38.9_39.9_82.0_0.csv,136,"[38.89746331147884, 39.758127291243476, 81.97238080329032]",3.7307541081983326e6,110.02823057136298,[-159857.0047668236 -163394.07773291515 337068.03380288824],[-12.40239236653337 -11.588777582349104 14.23473354767853]
sphere2D_40.5_-30.9_49.0_0.csv,400,"[41.270857015505634, -31.490468434321443, 48.51668356719665]",6.4504190397684e6,410.7752775021836,[2.8740323639366487e6 -2.1929427198897176e6 -3.358922722579282e6],[593.251454522394 -456.1884402682124 -342.9745744479538]
sphere2D_41.9_27.6_141.0_0.csv,32,"[41.48234489471582, 27.952011063044083, 140.90987196671617]",2.6646768829138586e6,26.19910899510316,[-25475.133288576268 -17165.886090484837 86545.53019623747],[-0.592175935554395 -0.459504614657105 1.3287697645384355]
sphere2D_42.3_-18.5_9.0_0.csv,48,"[42.5825268544812, -18.427816510015695, 8.870643982434578]",22180.359936957168,47.41647954033643,[1819.5578609903869 -787.4234073798814 -378.6788309382753],[12.755772574650047 -10.35853260685943 6.666348953994708]
sphere2D_42.7_-30.8_104.0_0.csv,486,"[42.76869807420851, -30.76723854163105, 103.96911311157734]",2.0198214031559754e7,380.66548587999796,[-429927.8178294371 309284.41413161246 1.0453987730800235e6],[-17.46159066706241 14.575012532930598 28.67506773626846]
sphere2D_44.2_-86.8_46.0_0.csv,264,"[44.38595541636104, -86.88483943739303, 45.91211963777264]",2.0722451967820593e6,202.4914022466425,[49622.241015572705 -97134.7896615748 -51314.60147303959],[9.282370514736218 -24.464825687215743 -0.717615515629106]
sphere2D_45.5_-26.3_13.0_0.csv,121,"[45.63112599359917, -26.500559540389318, 13.220004735722444]",90460.08649350559,99.85368208850568,[6321.331769890459 -3671.1526462306515 -1829.979849537249],[23.553502606765843 -18.40833063180103 7.448228304883724]
sphere2D_46.6_-86.5_101.0_0.csv,873,"[46.23622690056352, -86.00800861617368, 101.22376870663832]",4.170025781580275e7,748.7962372044861,[-1.0056593467233252e7 1.8707140170396708e7 2.207873717045944e7],[-497.0360918725695 923.8887413244468 548.8479224775249]
sphere2D_47.7_-85.1_45.0_0.csv,872,"[47.65842151445412, -85.20663951840628, 45.00435528695773]",7.062080098808706e6,692.2800375119579,[179283.1858619571 -320533.4399800728 -169253.9252233849],[47.15020042320847 -80.37693254995636 -1.4281463285217768]
sphere2D_48.2_-6.0_127.0_0.csv,916,"[48.13994580774411, -6.005234917354281, 127.0437643415228]",5.83793828373719e7,732.4918341732421,[-815236.0210046307 101696.91181481731 2.1517614568281607e6],[-23.782679683988768 5.763109183223726 40.454388693983475]
sphere2D_48.8_33.8_64.0_0.csv,910,"[48.4783410058871, 33.54619283720673, 64.29254862761958]",1.703134519481603e7,766.4159150021932,[-4.8479443288687365e6 -3.354695559830095e6 6.449001829273857e6],[-598.2577984142198 -406.9085266635272 406.26514768534224]
sphere2D_51.5_-39.1_67.0_0.csv,291,"[50.937966089549164, -38.54294267330467, 67.43142935509746]",6.990411928479464e6,264.1549455219967,[-2.826589826573451e6 2.138779735629731e6 3.7579278174799536e6],[-316.2062085851341 240.07178461689173 212.409216779617]
sphere2D_51.5_18.2_76.0_0.csv,617,"[51.2805659587612, 18.13464830033031, 76.07469126501485]",1.5312315150965353e7,515.2563651748217,[-1.107905551447907e6 -391795.159625038 1.6447401283375747e6],[-93.52296480747384 -38.062714778395296 79.75987200227809]
sphere2D_51.8_16.5_106.0_0.csv,354,"[51.62171660440148, 16.44251429023043, 106.02921457017256]",1.5327628192996923e7,275.6807964052527,[-380840.20770128455 -121304.96561159665 782420.9464109567],[-16.70919650348639 -4.360907202556719 20.610358596268355]
sphere2D_52.9_-50.4_147.0_0.csv,607,"[52.882764469998335, -50.454630991544974, 147.02945204256903]",4.935297614255456e7,471.82327094257454,[-641308.9787620564 611863.0181258796 1.7832444478733682e6],[-15.560584567537907 13.536003759950976 24.508373165095065]
sphere2D_53.3_-30.3_87.0_0.csv,157,"[53.214580041290716, -30.399042761283606, 87.16237067926181]",5.353883214280748e6,130.7191588116998,[-296212.5127702446 169212.58863833052 485431.5142465602],[-19.806363616486475 10.193829776189359 17.998688584761112]
sphere2D_54.0_63.5_68.0_0.csv,784,"[54.07768971574161, 63.62018260617155, 67.93376664156611]",1.529888687086538e7,631.0272381368582,[1.3982505555736483e6 1.6449843945328475e6 -1.7550285928020983e6],[147.54357813884133 174.0572612250373 -82.90437479442619]
sphere2D_55.7_12.9_77.0_0.csv,662,"[55.64854350127126, 12.880457990751728, 77.13380250845228]",1.6573229096812928e7,539.388528232305,[-1.3694691939067098e6 -316978.4743975036 1.8996193661842898e6],[-116.01016344621691 -23.334612062088635 88.87070358091813]
sphere2D_55.8_56.0_75.0_0.csv,330,"[56.08364474560425, 56.24339556411507, 74.6556261153169]",8.074103991144881e6,282.3885830065589,[2.3600865154861724e6 2.3668090770150768e6 -3.133101463632186e6],[211.7730848122092 208.91102219320666 -135.71145395943503]
sphere2D_56.3_28.6_44.0_0.csv,992,"[56.36002687354054, 28.72767630130977, 44.02773029854202]",7.327047751445509e6,765.6359964389161,[798344.2569570962 406929.81644807634 -623052.3561327795],[205.09287662789205 107.93479001756094 -58.944683960799324]
sphere2D_59.0_-30.1_109.0_0.csv,951,"[58.90631022906361, -30.108662476978377, 109.04687911407717]",4.341761409279304e7,737.430767011426,[-1.3605789432782955e6 695429.9465964988 2.519363110661262e6],[-53.89614566046687 26.99948915208371 61.341017989414496]
sphere2D_6.2_-44.2_53.0_0.csv,653,"[6.125670154133183, -44.032864290147735, 53.15906387682543]",6.229103333864934e6,483.96578202527047,[-177310.02595977634 1.2745492515811627e6 1.5423421365728024e6],[-33.53884326914864 225.3055177432915 146.8822992809392]
sphere2D_60.2_-70.2_105.0_0.csv,222,"[60.15930972363771, -70.00555574554022, 105.03575316771156]",9.922827097476514e6,181.34281196613344,[-944479.5651555589 1.099062092844149e6 1.6503372711048333e6],[-43.16767650873695 50.16507696485825 39.54259542728536]
sphere2D_61.7_-32.6_80.0_0.csv,515,"[61.44634918146685, -32.606358126528406, 80.14712214424553]",1.2670873103777088e7,398.24237118270196,[-1.9477048760773528e6 1.0335449308255381e6 2.543685673242361e6],[-148.7907543400479 81.68929773563725 105.19207677911712]
sphere2D_63.5_-64.3_15.0_0.csv,547,"[63.51460307392134, -64.32862792848506, 15.12974397049051]",490005.47450206813,433.7426037708065,[15668.022808430995 -15868.829557426337 -3731.3230556541057],[39.03152522704414 -36.44438929218387 31.069725542105846]
sphere2D_63.7_-7.4_60.0_0.csv,758,"[64.16426413762302, -7.434113885604159, 59.80042352256122]",1.3171514295430884e7,658.2536051963452,[5.433769464547421e6 -629560.1074914193 -5.047285628554269e6],[751.9130595092614 -84.46158554127003 -337.6164580472529]
sphere2D_64.6_-24.8_77.0_0.csv,547,"[64.4538439555434, -24.60390449137725, 77.0808506078071]",1.384766736459441e7,457.9862818225978,[-2.9752388773647556e6 1.1357351041494475e6 3.564142871542978e6],[-247.52158703936036 96.37646585151126 157.54039503849685]
sphere2D_66.3_-12.6_97.0_0.csv,712,"[66.22595385343703, -12.596366459738762, 97.01729312516093]",2.572335756722979e7,568.6300987687431,[-1.3982044591069943e6 265942.5003123612 2.0491327094343768e6],[-74.82596465148012 13.303613782664279 61.48666786147163]
sphere2D_7.5_-47.7_43.0_0.csv,832,"[7.554691545277396, -48.008631262131026, 42.84467802825423]",7.124788695793778e6,715.373130846622,[397137.1338844571 -2.5237311287825834e6 -2.2437434694133718e6],[105.99453573235003 -675.5436538858028 -283.21098342798393]
sphere2D_71.0_91.9_137.0_0.csv,340,"[70.81324654008293, 91.85880940625955, 137.10445575596856]",2.4694404052831665e7,262.53748195210676,[-1.3056880766101705e6 -1.6937361021095905e6 2.528942964145798e6],[-34.89009156842234 -44.69038852400798 36.03472644978149]
sphere2D_73.3_-12.6_41.0_0.csv,370,"[73.38314505230105, -12.649797841150605, 40.97224917955969]",2.640267100168931e6,307.4797034155321,[200253.63944727456 -34519.75319547482 -111750.45717148762],[59.56437680281408 -12.088587587332842 -7.048758210237494]
sphere2D_74.5_-80.9_67.0_0.csv,413,"[74.36192590032981, -80.9360210297867, 66.93753228947544]",7.52463143282197e6,340.29560352803776,[294340.69978404127 -320362.4002421676 -264883.62376959773],[36.66018270757146 -37.62239563261187 -8.501688932339675]
sphere2D_74.7_27.1_63.0_0.csv,132,"[75.01169691581364, 26.852567295084107, 62.86742551737246]",2.3066644741639057e6,110.95994086558757,[287886.7120065088 103057.22474307701 -241077.04805459923],[35.70307743380164 14.116261426453798 -12.936839691743401]
sphere2D_77.3_-25.7_42.0_0.csv,962,"[77.4009221971864, -25.701041520283564, 42.01050388594912]",7.3040707820250355e6,793.8866674914747,[462446.5403902042 -153555.7639163536 -250897.06224304944],[128.4786538521813 -42.30750995369152 -10.93217456079087]
sphere2D_79.0_-4.0_33.0_0.csv,664,"[79.09602280963294, -3.9503811413609, 33.007454976737556]",2.9404053208171367e6,539.0540926331201,[179416.2524466866 -8960.786584602996 -74843.07102883235],[78.83667100395921 -9.291077230531604 3.29983076235397]
sphere2D_8.5_12.3_115.0_0.csv,579,"[8.424963893482431, 12.179064112051208, 115.08692923276016]",2.8144864103704676e7,440.51039952013264,[-72804.37176838267 -105245.44943475876 994677.0564738987],[-2.9720830437135857 -6.876320072548055 23.400586683382272]
sphere2D_81.3_69.3_142.0_0.csv,985,"[81.28847938442229, 69.24330623712791, 142.0061152438836]",7.934525569724974e7,787.4394012089632,[-2.94161640576323e6 -2.505733249818839e6 5.140001130313893e6],[-72.48075307057549 -63.35632185635019 70.65796170287138]
sphere2D_82.0_50.7_66.0_0.csv,78,"[82.17329276342254, 51.078159140022805, 66.1803398253838]",1.1098483672746764e6,56.84468918253863,[73148.54529175196 45468.45953871721 -58888.38877455321],[8.587842272304172 6.200287397625717 -2.407134628874161]
sphere2D_85.0_-62.0_130.0_0.csv,235,"[84.8946031230966, -61.89409154340117, 130.09730217082875]",1.8022068423034504e7,203.35031910883674,[-1.0378280932840458e6 756649.1231380156 1.590967071583002e6],[-30.832996009213794 22.59422906517237 25.54927754002128]
sphere2D_85.1_10.1_141.0_0.csv,281,"[85.02736328833649, 10.022538047082532, 140.98442720866743]",2.0476613439026408e7,217.29559193297052,[-554886.2224618177 -65406.80624399069 920207.1622937252],[-14.077552571958869 -1.530705591755414 13.400993714496508]
sphere2D_85.3_-79.8_131.0_0.csv,740,"[85.27847518090742, -79.7294329025614, 131.00251670750316]",4.539489182347508e7,558.3123473304903,[-4.362043116388703e6 4.078206408297103e6 6.704650197248203e6],[-126.9983059115071 119.8568702937724 102.72716983081048]
sphere2D_85.9_64.6_82.0_0.csv,345,"[86.0326655135602, 64.69099169062899, 81.90193002008213]",1.0719814341349242e7,293.5041030937446,[754999.9337794463 567711.0450066064 -718455.1586135023],[55.25137167275556 41.982745701482735 -21.888176694161302]
sphere2D_86.4_-97.9_59.0_0.csv,690,"[86.45541770647702, -97.85166555787112, 59.09261874965252]",9.551163370288512e6,545.116294139003,[243573.59531829623 -275680.60641925153 -166458.95651403943],[34.52361686499609 -37.21666435213051 -0.34019900304568296]
sphere2D_88.9_84.8_17.0_0.csv,629,"[88.95853715557816, 84.86250329064089, 17.117888380695653]",726195.4042258591,496.17429084944683,[17431.158719526116 16628.553221415725 -3353.7463987575024],[35.48425509235024 27.84533353849417 33.28892694690772]
sphere2D_90.3_-26.0_110.0_0.csv,679,"[90.16381605985188, -25.972044635746702, 110.07670822808326]",3.536014556272386e7,563.2880331445177,[-3.8349048465275145e6 1.1046595430509849e6 4.684680870597272e6],[-159.8383948572453 44.314300183360274 103.29401134170837]
sphere2D_90.9_29.4_64.0_0.csv,111,"[90.90214879051467, 29.436726855941654, 64.07614656622862]",1.6829633826709287e6,87.09334123640224,[121676.50842415221 39402.34846904208 -85734.59901806823],[16.235166972678677 4.311638335526655 -3.618261166114408]
sphere2D_91.0_26.7_108.0_0.csv,378,"[90.82092178793701, 26.67693153036172, 108.08744546507816]",1.7463832681950297e7,299.892662094607,[-2.3171614218643024e6 -680622.4312517407 2.7597183422380695e6],[-99.10397169010966 -30.552367617667706 62.526381036354195]
sphere2D_92.4_-65.9_61.0_0.csv,641,"[92.54985205695688, -65.89982766437183, 61.01499469278231]",9.875834997118173e6,520.326267451559,[397867.7679359489 -283300.47816710395 -262243.69483581505],[51.47666027894907 -39.66723493045399 -6.774648315737494]
sphere2D_92.6_87.3_112.0_0.csv,618,"[92.70611918517719, 87.30895691070322, 111.96592955462232]",2.9792273134561494e7,482.64037279449843,[2.9886730348058115e6 2.8146785509689157e6 -3.6076133612158415e6],[118.74675573546139 109.88855140007006 -66.65431318336752]
sphere2D_93.1_66.6_52.0_0.csv,92,"[93.20178323391379, 66.39996215517185, 51.91765827252607]",1.0607483159562345e6,75.21071887591205,[38013.06863238456 27081.73846919824 -21170.9474462911],[7.705528923117274 5.8519226636470885 -0.06129729364323566]
sphere2D_93.4_46.0_142.0_0.csv,668,"[93.45523809264013, 46.025941569709396, 142.08384781590368]",5.269525353712998e7,525.2995424420003,[-2.1085594569428614e6 -1.0384483133262326e6 3.20641671833043e6],[-51.32009603888755 -24.37578461554211 44.30511129283934]
sphere2D_93.4_94.4_20.0_0.csv,944,"[93.4123308811712, 94.40982450759635, 20.038525613531725]",1.511253458643448e6,747.9133094573638,[32754.696992480884 33104.46446623697 -7025.621568368165],[52.55317981629674 38.4887606191548 42.66250828800001]
sphere2D_96.0_-86.1_86.0_0.csv,932,"[96.07122214029675, -86.14712588822977, 86.02810005079454]",2.8177643509722553e7,750.1734460926343,[1.1699412901729243e6 -1.0490870976216574e6 -1.0474111553565365e6],[74.2526138946553 -75.07305175245949 -24.325575300182578]
sphere2D_98.2_74.2_134.0_0.csv,159,"[98.11191884032205, 74.1048224066037, 134.16891479417944]",1.224617314829367e7,124.67680273101763,[-1.6533525089490875e6 -1.2487921498150097e6 2.262543272819432e6],[-46.72990502610519 -35.532645431867046 32.69561749748948]
sphere2D_98.3_41.6_110.0_0.csv,756,"[97.77086378761908, 41.37827005883789, 110.296821524011]",4.658243701469873e7,686.9647302964454,[-1.924463203279965e7 -8.144651183253684e6 2.1758839454279076e7],[-798.1861268093982 -337.86221396175813 455.8933617225066]
