1,2,3,4,5
sphere3D_-1.4_-45.0_17.7_25.4_109.csv,546,109,8,8.036714605677452e-27
sphere3D_-10.3_-19.0_9.6_11.4_23.csv,117,23,9,86.84511685050559
sphere3D_-10.8_16.4_33.1_49.3_192.csv,960,192,5,3.681875000766921e-27
sphere3D_-11.9_17.7_-26.9_60.9_143.csv,715,143,4,4.366717970435534e-27
sphere3D_-12.2_-44.9_-25.1_8.5_127.csv,635,127,13,40.14921719635249
sphere3D_-12.8_-10.0_49.9_2.7_106.csv,528,106,4,0.6171482147316077
sphere3D_-15.7_19.3_40.1_31.0_144.csv,722,144,5,1.426642852252149e-26
sphere3D_-15.9_-16.0_12.5_43.7_54.csv,272,54,4,7.0322635617377775e-28
sphere3D_-16.1_22.9_7.8_70.4_163.csv,814,163,4,4.159885420359989e-28
sphere3D_-16.3_35.8_31.8_10.3_180.csv,898,180,12,24.543332637383273
sphere3D_-17.6_37.1_36.3_55.6_138.csv,691,138,5,3.002443570348768e-24
sphere3D_-17.6_40.3_2.3_26.2_153.csv,764,153,6,9.325075456811004e-27
sphere3D_-19.0_35.1_32.9_56.0_198.csv,989,198,5,6.307437944571121e-26
sphere3D_-20.2_35.2_-38.9_64.3_197.csv,983,197,4,6.254030323135883e-26
sphere3D_-21.5_2.5_-29.4_35.0_82.csv,409,82,5,4.7740873259690435e-26
sphere3D_-22.1_-49.5_-30.4_12.4_120.csv,598,120,13,28.221327299874293
sphere3D_-22.1_43.9_43.9_32.3_50.csv,252,50,5,9.003645452812552e-28
sphere3D_-23.0_4.7_28.3_27.6_127.csv,634,127,6,2.601275922388482e-26
sphere3D_-28.8_-2.5_-8.9_78.8_192.csv,958,192,4,3.3901852069696966e-27
sphere3D_-29.2_14.8_-6.7_60.8_150.csv,750,150,4,6.02692813076764e-28
sphere3D_-29.8_-21.6_-35.4_49.0_85.csv,423,85,5,2.427188464635716e-25
sphere3D_-29.9_20.8_-31.8_14.3_23.csv,117,23,3,2.9618593480949897
sphere3D_-3.4_40.9_-28.3_34.0_70.csv,352,70,5,6.2063030828120455e-27
sphere3D_-30.1_23.4_31.3_57.9_62.csv,311,62,5,2.0505698133377602e-26
sphere3D_-30.7_-39.2_36.8_62.7_154.csv,769,154,5,3.754366949947618e-25
sphere3D_-32.4_-47.0_-16.4_5.5_142.csv,710,142,8,2.6047276938641164
sphere3D_-34.0_-16.8_-22.1_19.4_35.csv,174,35,8,7.71315385772668
sphere3D_-36.2_-38.9_8.5_52.4_26.csv,129,26,5,7.969422921569353e-26
sphere3D_-36.2_-40.5_-47.7_30.6_176.csv,879,176,5,1.2965517541498334e-26
sphere3D_-36.8_-35.3_40.0_4.8_123.csv,615,123,5,3.01447345762278
sphere3D_-37.9_-47.9_20.6_52.8_145.csv,727,145,5,1.0336107018184661e-26
sphere3D_-39.3_-26.1_-20.3_4.3_55.csv,274,55,7,1.4217475027119586
sphere3D_-39.4_-27.0_-29.3_14.0_163.csv,814,163,7,526.6645446449364
sphere3D_-4.2_-25.2_-46.3_73.0_77.csv,387,77,5,3.181700979373845e-27
sphere3D_-40.3_-25.7_0.2_22.2_43.csv,213,43,8,210.5313324352686
sphere3D_-40.7_34.6_-33.4_5.4_83.csv,415,83,5,0.6937341727230074
sphere3D_-41.2_-12.3_46.6_23.2_179.csv,896,179,7,4.028065530502393e-27
sphere3D_-44.4_-0.1_40.5_32.5_77.csv,385,77,6,1.0177014419570587e-26
sphere3D_-44.8_47.0_40.1_71.3_77.csv,385,77,5,3.687821502063211e-26
sphere3D_-45.4_8.4_-30.6_71.3_125.csv,625,125,4,3.685743808839206e-27
sphere3D_-46.8_-36.3_-42.3_69.2_46.csv,230,46,5,4.412834655695238e-25
sphere3D_-47.8_27.0_31.8_55.2_53.csv,264,53,5,1.3464759220205332e-26
sphere3D_-5.9_5.8_7.0_50.3_134.csv,671,134,5,2.994713211445266e-28
sphere3D_-6.4_-4.8_-6.0_57.5_25.csv,123,25,4,8.776077570583756e-29
sphere3D_-7.0_-37.6_-16.9_25.5_196.csv,979,196,6,3.086181787480038e-27
sphere3D_-7.4_-28.0_-30.6_46.2_81.csv,407,81,5,7.624800715106194e-26
sphere3D_-7.4_20.0_-33.7_38.7_194.csv,970,194,5,1.1041965743110147e-24
sphere3D_-8.7_-47.8_17.4_22.2_171.csv,854,171,8,4.5265978892108735e-27
sphere3D_-8.7_32.7_-0.2_31.5_163.csv,813,163,5,2.5986091184908504e-25
sphere3D_-9.5_-12.8_-18.7_25.5_112.csv,560,112,6,1.5903440086301476e-25
sphere3D_-9.5_-33.5_31.8_39.1_21.csv,103,21,5,4.9815310458383155e-27
sphere3D_0.2_15.7_43.0_68.4_137.csv,686,137,4,3.7764158202489794e-27
sphere3D_0.4_-29.1_-45.1_13.3_193.csv,966,193,16,21.493047215749442
sphere3D_13.2_0.5_49.5_48.2_21.csv,105,21,5,2.1796334855926436e-26
sphere3D_14.0_-23.0_-33.9_17.8_160.csv,801,160,13,346.3981626718556
sphere3D_14.7_-32.7_9.3_75.0_174.csv,872,174,4,1.4928545518846334e-27
sphere3D_14.8_-39.8_5.8_34.8_197.csv,983,197,5,1.120077545343027e-25
sphere3D_15.0_26.2_1.8_20.1_104.csv,521,104,10,5.921692237118411e-27
sphere3D_15.5_33.1_-21.0_56.6_97.csv,485,97,4,4.7448581372044346e-27
sphere3D_15.5_39.7_26.2_28.7_149.csv,747,149,6,3.2192797244487288e-27
sphere3D_15.8_-23.1_-7.7_60.4_76.csv,378,76,5,4.362801399300628e-28
sphere3D_19.6_-47.2_30.8_44.2_72.csv,358,72,5,4.3623122130947535e-27
sphere3D_2.7_-20.8_32.8_23.1_168.csv,841,168,8,4.908674656786102e-27
sphere3D_21.1_-42.5_-30.6_59.3_190.csv,950,190,5,4.3123470421755377e-26
sphere3D_21.3_21.0_-24.4_22.8_150.csv,752,150,9,1.4468972411796875e-27
sphere3D_21.3_9.4_47.3_29.8_143.csv,714,143,5,2.257753807109557e-27
sphere3D_21.5_-2.7_-9.6_57.7_48.csv,242,48,5,4.707280932873506e-28
sphere3D_21.5_-38.2_1.6_26.4_172.csv,858,172,6,1.321200575950079e-26
sphere3D_22.5_42.5_29.9_73.3_35.csv,175,35,5,3.942578892874888e-28
sphere3D_22.8_-32.7_-40.9_51.0_42.csv,208,42,4,1.4476384160594854e-26
sphere3D_23.8_-6.4_-8.4_5.7_82.csv,408,82,8,8.236207846288712
sphere3D_24.4_-40.8_33.6_35.0_129.csv,644,129,5,7.001824624152726e-27
sphere3D_24.8_35.6_-22.3_14.5_87.csv,434,87,5,566.1950315413028
sphere3D_25.7_-24.4_-48.1_6.0_82.csv,408,82,5,1.6154460998356417
sphere3D_26.2_4.6_34.2_37.5_93.csv,466,93,5,4.730833515349407e-27
sphere3D_26.3_16.2_-24.9_72.6_144.csv,720,144,4,4.6637395086908e-28
sphere3D_28.4_-6.1_-6.4_49.9_102.csv,511,102,4,9.761105996220274e-28
sphere3D_29.5_-47.1_11.5_23.3_67.csv,335,67,7,1.6831395118780034e-27
sphere3D_29.9_-19.4_17.2_44.4_173.csv,864,173,5,1.988465043755885e-26
sphere3D_30.3_-50.0_-3.6_43.3_58.csv,289,58,5,4.483162005989119e-27
sphere3D_32.3_-48.6_35.8_31.3_153.csv,765,153,5,2.046070995062067e-27
sphere3D_32.3_24.3_39.5_11.3_154.csv,768,154,9,340.30384796830316
sphere3D_33.1_-45.2_-41.5_53.9_69.csv,344,69,5,2.8758525189974634e-27
sphere3D_34.7_3.2_6.3_26.5_177.csv,884,177,6,4.959849234673195e-26
sphere3D_38.3_-12.7_-45.7_11.6_61.csv,307,61,5,2.2606395557177263
sphere3D_39.2_-49.7_1.6_30.7_112.csv,561,112,5,1.791512360220651e-27
sphere3D_40.2_23.4_16.1_20.4_120.csv,601,120,14,5.4474111882696546e-27
sphere3D_41.2_-19.3_-38.2_9.3_144.csv,718,144,5,36.07007183227849
sphere3D_41.6_2.4_46.3_52.2_167.csv,833,167,5,1.2158705428451677e-26
sphere3D_42.6_-6.0_-26.4_71.6_46.csv,230,46,5,1.2350611251086244e-27
sphere3D_45.7_-43.9_45.4_5.6_133.csv,663,133,7,12.97068717717078
sphere3D_45.8_-22.8_34.3_41.4_172.csv,858,172,5,8.999204258360795e-27
sphere3D_46.2_16.7_-17.5_18.2_38.csv,191,38,8,12.624826973058356
sphere3D_47.3_26.8_-25.7_57.5_174.csv,870,174,5,2.8549456505233384e-25
sphere3D_48.1_10.7_-43.0_2.4_68.csv,342,68,4,0.4067915091138258
sphere3D_48.4_-30.2_-25.3_52.6_113.csv,566,113,5,1.664720014186381e-26
sphere3D_48.7_46.8_-26.6_70.2_167.csv,833,167,5,4.269734778079676e-25
sphere3D_49.2_-18.7_-26.0_4.2_69.csv,344,69,9,2.8870518644820136
sphere3D_5.1_2.9_34.0_49.9_130.csv,649,130,5,2.1035029963756723e-27
sphere3D_6.5_40.3_12.5_69.2_40.csv,200,40,4,1.98215785429961e-27
